META|tool=gcc|version=gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0
META|tool=clang|version=Ubuntu clang version 18.1.3 (1ubuntu1)
META|host=Linux 6.17.0-1022-azure|run=33265268860
ctl|02|clang-O2|0|d07eabae329046a326827135d06c4e7e110b32e2ef208e3dfb3280c2fcd4984f|OK
ctl|02|clang-O3|0|d07eabae329046a326827135d06c4e7e110b32e2ef208e3dfb3280c2fcd4984f|OK
ctl|02|clang-O2-nostrict|0|d07eabae329046a326827135d06c4e7e110b32e2ef208e3dfb3280c2fcd4984f|OK
ctl|03|gcc-O0|0|9fadd1be51329062f22c62c95d08b7c8f54330140c8aeef67ae8f1bd54f358f2|BASELINE
ctl|03|gcc-O2|0|9fadd1be51329062f22c62c95d08b7c8f54330140c8aeef67ae8f1bd54f358f2|OK
ctl|03|gcc-O3|0|9fadd1be51329062f22c62c95d08b7c8f54330140c8aeef67ae8f1bd54f358f2|OK
ctl|03|gcc-O2-nostrict|0|9fadd1be51329062f22c62c95d08b7c8f54330140c8aeef67ae8f1bd54f358f2|OK
ctl|03|clang-O2|0|9fadd1be51329062f22c62c95d08b7c8f54330140c8aeef67ae8f1bd54f358f2|OK
ctl|03|clang-O3|0|9fadd1be51329062f22c62c95d08b7c8f54330140c8aeef67ae8f1bd54f358f2|OK
ctl|03|clang-O2-nostrict|0|9fadd1be51329062f22c62c95d08b7c8f54330140c8aeef67ae8f1bd54f358f2|OK
ctl|04|gcc-O0|0|7cdde04b807e287de8f8dde0988d26c134420417f9a81ba470459853ca5eed8b|BASELINE
ctl|04|gcc-O2|0|7cdde04b807e287de8f8dde0988d26c134420417f9a81ba470459853ca5eed8b|OK
ctl|04|gcc-O3|0|7cdde04b807e287de8f8dde0988d26c134420417f9a81ba470459853ca5eed8b|OK
ctl|04|gcc-O2-nostrict|0|7cdde04b807e287de8f8dde0988d26c134420417f9a81ba470459853ca5eed8b|OK
ctl|04|clang-O2|0|7cdde04b807e287de8f8dde0988d26c134420417f9a81ba470459853ca5eed8b|OK
ctl|04|clang-O3|0|7cdde04b807e287de8f8dde0988d26c134420417f9a81ba470459853ca5eed8b|OK
ctl|04|clang-O2-nostrict|0|7cdde04b807e287de8f8dde0988d26c134420417f9a81ba470459853ca5eed8b|OK
ctl|05|gcc-O0|0|d7ee4f45616c8a648b4b3e31e223c89409ecf7178864675833e0724e3a825625|BASELINE
ctl|05|gcc-O2|0|d7ee4f45616c8a648b4b3e31e223c89409ecf7178864675833e0724e3a825625|OK
ctl|05|gcc-O3|0|d7ee4f45616c8a648b4b3e31e223c89409ecf7178864675833e0724e3a825625|OK
ctl|05|gcc-O2-nostrict|0|d7ee4f45616c8a648b4b3e31e223c89409ecf7178864675833e0724e3a825625|OK
ctl|05|clang-O2|0|d7ee4f45616c8a648b4b3e31e223c89409ecf7178864675833e0724e3a825625|OK
ctl|05|clang-O3|0|d7ee4f45616c8a648b4b3e31e223c89409ecf7178864675833e0724e3a825625|OK
ctl|05|clang-O2-nostrict|0|d7ee4f45616c8a648b4b3e31e223c89409ecf7178864675833e0724e3a825625|OK
ctl|06|gcc-O0|0|882e138fe0ec703d5f87309b866926109ca50f05b877101ad8584473ffd07d1f|BASELINE
ctl|06|gcc-O2|0|882e138fe0ec703d5f87309b866926109ca50f05b877101ad8584473ffd07d1f|OK
ctl|06|gcc-O3|0|882e138fe0ec703d5f87309b866926109ca50f05b877101ad8584473ffd07d1f|OK
ctl|06|gcc-O2-nostrict|0|882e138fe0ec703d5f87309b866926109ca50f05b877101ad8584473ffd07d1f|OK
ctl|06|clang-O2|0|882e138fe0ec703d5f87309b866926109ca50f05b877101ad8584473ffd07d1f|OK
ctl|06|clang-O3|0|882e138fe0ec703d5f87309b866926109ca50f05b877101ad8584473ffd07d1f|OK
ctl|06|clang-O2-nostrict|0|882e138fe0ec703d5f87309b866926109ca50f05b877101ad8584473ffd07d1f|OK
ctl|07|gcc-O0|0|fcaec5439b2d9f05921c9cd62dc596017cc7cc58ae2f43c6b55fe8e1c5dabd6c|BASELINE
ctl|07|gcc-O2|0|fcaec5439b2d9f05921c9cd62dc596017cc7cc58ae2f43c6b55fe8e1c5dabd6c|OK
ctl|07|gcc-O3|0|fcaec5439b2d9f05921c9cd62dc596017cc7cc58ae2f43c6b55fe8e1c5dabd6c|OK
ctl|07|gcc-O2-nostrict|0|fcaec5439b2d9f05921c9cd62dc596017cc7cc58ae2f43c6b55fe8e1c5dabd6c|OK
ctl|07|clang-O2|0|fcaec5439b2d9f05921c9cd62dc596017cc7cc58ae2f43c6b55fe8e1c5dabd6c|OK
ctl|07|clang-O3|0|fcaec5439b2d9f05921c9cd62dc596017cc7cc58ae2f43c6b55fe8e1c5dabd6c|OK
ctl|07|clang-O2-nostrict|0|fcaec5439b2d9f05921c9cd62dc596017cc7cc58ae2f43c6b55fe8e1c5dabd6c|OK
ctl|08|gcc-O0|0|5447f9560fc590287def56f8e9881d360a3e2c5d3e48b0ae2986b3233c1fdc47|BASELINE
ctl|08|gcc-O2|0|5447f9560fc590287def56f8e9881d360a3e2c5d3e48b0ae2986b3233c1fdc47|OK
ctl|08|gcc-O3|0|5447f9560fc590287def56f8e9881d360a3e2c5d3e48b0ae2986b3233c1fdc47|OK
ctl|08|gcc-O2-nostrict|0|5447f9560fc590287def56f8e9881d360a3e2c5d3e48b0ae2986b3233c1fdc47|OK
ctl|08|clang-O2|0|5447f9560fc590287def56f8e9881d360a3e2c5d3e48b0ae2986b3233c1fdc47|OK
ctl|08|clang-O3|0|5447f9560fc590287def56f8e9881d360a3e2c5d3e48b0ae2986b3233c1fdc47|OK
ctl|08|clang-O2-nostrict|0|5447f9560fc590287def56f8e9881d360a3e2c5d3e48b0ae2986b3233c1fdc47|OK
ctl|09|gcc-O0|0|2f3b820b529bda67e80504fa8c99bbdf64b54260994d447ab6ea27c3ffce9503|BASELINE
ctl|09|gcc-O2|0|2f3b820b529bda67e80504fa8c99bbdf64b54260994d447ab6ea27c3ffce9503|OK
ctl|09|gcc-O3|0|2f3b820b529bda67e80504fa8c99bbdf64b54260994d447ab6ea27c3ffce9503|OK
ctl|09|gcc-O2-nostrict|0|2f3b820b529bda67e80504fa8c99bbdf64b54260994d447ab6ea27c3ffce9503|OK
ctl|09|clang-O2|0|2f3b820b529bda67e80504fa8c99bbdf64b54260994d447ab6ea27c3ffce9503|OK
ctl|09|clang-O3|0|2f3b820b529bda67e80504fa8c99bbdf64b54260994d447ab6ea27c3ffce9503|OK
ctl|09|clang-O2-nostrict|0|2f3b820b529bda67e80504fa8c99bbdf64b54260994d447ab6ea27c3ffce9503|OK
ctl|10|gcc-O0|0|90d10b05a782ea9009da58160c93eb1bbd705134f8575ef9a7d1dd52cda06934|BASELINE
ctl|10|gcc-O2|0|90d10b05a782ea9009da58160c93eb1bbd705134f8575ef9a7d1dd52cda06934|OK
ctl|10|gcc-O3|0|90d10b05a782ea9009da58160c93eb1bbd705134f8575ef9a7d1dd52cda06934|OK
ctl|10|gcc-O2-nostrict|0|90d10b05a782ea9009da58160c93eb1bbd705134f8575ef9a7d1dd52cda06934|OK
ctl|10|clang-O2|0|90d10b05a782ea9009da58160c93eb1bbd705134f8575ef9a7d1dd52cda06934|OK
ctl|10|clang-O3|0|90d10b05a782ea9009da58160c93eb1bbd705134f8575ef9a7d1dd52cda06934|OK
ctl|10|clang-O2-nostrict|0|90d10b05a782ea9009da58160c93eb1bbd705134f8575ef9a7d1dd52cda06934|OK
d|01|gcc-O0|0|63bd023789e8176e1875245bbb4769112d0be7785e0c1431bcf3c25fb9a5f320|BASELINE
d|01|gcc-O2|0|63bd023789e8176e1875245bbb4769112d0be7785e0c1431bcf3c25fb9a5f320|OK
d|01|gcc-O3|0|63bd023789e8176e1875245bbb4769112d0be7785e0c1431bcf3c25fb9a5f320|OK
d|01|gcc-O2-nostrict|0|63bd023789e8176e1875245bbb4769112d0be7785e0c1431bcf3c25fb9a5f320|OK
d|01|clang-O2|0|63bd023789e8176e1875245bbb4769112d0be7785e0c1431bcf3c25fb9a5f320|OK
d|01|clang-O3|0|63bd023789e8176e1875245bbb4769112d0be7785e0c1431bcf3c25fb9a5f320|OK
d|01|clang-O2-nostrict|0|63bd023789e8176e1875245bbb4769112d0be7785e0c1431bcf3c25fb9a5f320|OK
d|02|gcc-O0|0|885ce4c19fecfa382276a53c09b4c38d1da8a3bcc319d96eb31fd763fdcd9106|BASELINE
d|02|gcc-O2|0|885ce4c19fecfa382276a53c09b4c38d1da8a3bcc319d96eb31fd763fdcd9106|OK
d|02|gcc-O3|0|885ce4c19fecfa382276a53c09b4c38d1da8a3bcc319d96eb31fd763fdcd9106|OK
d|02|gcc-O2-nostrict|0|885ce4c19fecfa382276a53c09b4c38d1da8a3bcc319d96eb31fd763fdcd9106|OK
d|02|clang-O2|0|885ce4c19fecfa382276a53c09b4c38d1da8a3bcc319d96eb31fd763fdcd9106|OK
d|02|clang-O3|0|885ce4c19fecfa382276a53c09b4c38d1da8a3bcc319d96eb31fd763fdcd9106|OK
d|02|clang-O2-nostrict|0|885ce4c19fecfa382276a53c09b4c38d1da8a3bcc319d96eb31fd763fdcd9106|OK
d|03|gcc-O0|0|84e7f06f641af0ed80362898d6df6788027f772a50ca749aa788e8fa41c486c9|BASELINE
d|03|gcc-O2|0|84e7f06f641af0ed80362898d6df6788027f772a50ca749aa788e8fa41c486c9|OK
d|03|gcc-O3|0|84e7f06f641af0ed80362898d6df6788027f772a50ca749aa788e8fa41c486c9|OK
d|03|gcc-O2-nostrict|0|84e7f06f641af0ed80362898d6df6788027f772a50ca749aa788e8fa41c486c9|OK
d|03|clang-O2|0|84e7f06f641af0ed80362898d6df6788027f772a50ca749aa788e8fa41c486c9|OK
d|03|clang-O3|0|84e7f06f641af0ed80362898d6df6788027f772a50ca749aa788e8fa41c486c9|OK
d|03|clang-O2-nostrict|0|84e7f06f641af0ed80362898d6df6788027f772a50ca749aa788e8fa41c486c9|OK
d|04|gcc-O0|0|ba2cdecdc83d103e665b769f16e9437eefdc54cc3689df49d27e3e9f8fae9a36|BASELINE
d|04|gcc-O2|0|ba2cdecdc83d103e665b769f16e9437eefdc54cc3689df49d27e3e9f8fae9a36|OK
d|04|gcc-O3|0|ba2cdecdc83d103e665b769f16e9437eefdc54cc3689df49d27e3e9f8fae9a36|OK
d|04|gcc-O2-nostrict|0|ba2cdecdc83d103e665b769f16e9437eefdc54cc3689df49d27e3e9f8fae9a36|OK
d|04|clang-O2|0|ba2cdecdc83d103e665b769f16e9437eefdc54cc3689df49d27e3e9f8fae9a36|OK
d|04|clang-O3|0|ba2cdecdc83d103e665b769f16e9437eefdc54cc3689df49d27e3e9f8fae9a36|OK
d|04|clang-O2-nostrict|0|ba2cdecdc83d103e665b769f16e9437eefdc54cc3689df49d27e3e9f8fae9a36|OK
d|05|gcc-O0|0|bdec6757936e248b778757dd2d503b13fffa220303a9dd9afb83a5a41ffe2a7d|BASELINE
d|05|gcc-O2|0|bdec6757936e248b778757dd2d503b13fffa220303a9dd9afb83a5a41ffe2a7d|OK
d|05|gcc-O3|0|bdec6757936e248b778757dd2d503b13fffa220303a9dd9afb83a5a41ffe2a7d|OK
d|05|gcc-O2-nostrict|0|bdec6757936e248b778757dd2d503b13fffa220303a9dd9afb83a5a41ffe2a7d|OK
d|05|clang-O2|0|bdec6757936e248b778757dd2d503b13fffa220303a9dd9afb83a5a41ffe2a7d|OK
d|05|clang-O3|0|bdec6757936e248b778757dd2d503b13fffa220303a9dd9afb83a5a41ffe2a7d|OK
d|05|clang-O2-nostrict|0|bdec6757936e248b778757dd2d503b13fffa220303a9dd9afb83a5a41ffe2a7d|OK
d|06|gcc-O0|0|bbd9035cc7747f1e32e3a2493a3583c1940d05e785f4f01456582f1a32a0d029|BASELINE
d|06|gcc-O2|0|bbd9035cc7747f1e32e3a2493a3583c1940d05e785f4f01456582f1a32a0d029|OK
d|06|gcc-O3|0|bbd9035cc7747f1e32e3a2493a3583c1940d05e785f4f01456582f1a32a0d029|OK
d|06|gcc-O2-nostrict|0|bbd9035cc7747f1e32e3a2493a3583c1940d05e785f4f01456582f1a32a0d029|OK
d|06|clang-O2|0|bbd9035cc7747f1e32e3a2493a3583c1940d05e785f4f01456582f1a32a0d029|OK
d|06|clang-O3|0|bbd9035cc7747f1e32e3a2493a3583c1940d05e785f4f01456582f1a32a0d029|OK
d|06|clang-O2-nostrict|0|bbd9035cc7747f1e32e3a2493a3583c1940d05e785f4f01456582f1a32a0d029|OK
d|07|gcc-O0|0|b6e745b387137236fbe86271fec93e374e52a40cc2deab86cd7e672d69ac5687|BASELINE
d|07|gcc-O2|0|b6e745b387137236fbe86271fec93e374e52a40cc2deab86cd7e672d69ac5687|OK
d|07|gcc-O3|0|b6e745b387137236fbe86271fec93e374e52a40cc2deab86cd7e672d69ac5687|OK
d|07|gcc-O2-nostrict|0|b6e745b387137236fbe86271fec93e374e52a40cc2deab86cd7e672d69ac5687|OK
d|07|clang-O2|0|b6e745b387137236fbe86271fec93e374e52a40cc2deab86cd7e672d69ac5687|OK
d|07|clang-O3|0|b6e745b387137236fbe86271fec93e374e52a40cc2deab86cd7e672d69ac5687|OK
d|07|clang-O2-nostrict|0|b6e745b387137236fbe86271fec93e374e52a40cc2deab86cd7e672d69ac5687|OK
d|08|gcc-O0|0|0bf22ddb40be4677da8d6823fd6fd3a676f2cffb48b10f18a40badee3b2198a6|BASELINE
d|08|gcc-O2|0|0bf22ddb40be4677da8d6823fd6fd3a676f2cffb48b10f18a40badee3b2198a6|OK
d|08|gcc-O3|0|0bf22ddb40be4677da8d6823fd6fd3a676f2cffb48b10f18a40badee3b2198a6|OK
d|08|gcc-O2-nostrict|0|0bf22ddb40be4677da8d6823fd6fd3a676f2cffb48b10f18a40badee3b2198a6|OK
d|08|clang-O2|0|0bf22ddb40be4677da8d6823fd6fd3a676f2cffb48b10f18a40badee3b2198a6|OK
d|08|clang-O3|0|0bf22ddb40be4677da8d6823fd6fd3a676f2cffb48b10f18a40badee3b2198a6|OK
d|08|clang-O2-nostrict|0|0bf22ddb40be4677da8d6823fd6fd3a676f2cffb48b10f18a40badee3b2198a6|OK
d|09|gcc-O0|0|b57f2537fad5a95e451bdcfc9e4385bc299f9ec30620bacd850e394fdd17a3d6|BASELINE
d|09|gcc-O2|0|b57f2537fad5a95e451bdcfc9e4385bc299f9ec30620bacd850e394fdd17a3d6|OK
d|09|gcc-O3|0|b57f2537fad5a95e451bdcfc9e4385bc299f9ec30620bacd850e394fdd17a3d6|OK
d|09|gcc-O2-nostrict|0|b57f2537fad5a95e451bdcfc9e4385bc299f9ec30620bacd850e394fdd17a3d6|OK
d|09|clang-O2|0|b57f2537fad5a95e451bdcfc9e4385bc299f9ec30620bacd850e394fdd17a3d6|OK
d|09|clang-O3|0|b57f2537fad5a95e451bdcfc9e4385bc299f9ec30620bacd850e394fdd17a3d6|OK
d|09|clang-O2-nostrict|0|b57f2537fad5a95e451bdcfc9e4385bc299f9ec30620bacd850e394fdd17a3d6|OK
d|10|gcc-O0|0|3ac288b9b61e0966d7dd77d596123c23a492b734950b7edd0276af8f07236c1f|BASELINE
d|10|gcc-O2|0|3ac288b9b61e0966d7dd77d596123c23a492b734950b7edd0276af8f07236c1f|OK
d|10|gcc-O3|0|3ac288b9b61e0966d7dd77d596123c23a492b734950b7edd0276af8f07236c1f|OK
d|10|gcc-O2-nostrict|0|3ac288b9b61e0966d7dd77d596123c23a492b734950b7edd0276af8f07236c1f|OK
d|10|clang-O2|0|3ac288b9b61e0966d7dd77d596123c23a492b734950b7edd0276af8f07236c1f|OK
d|10|clang-O3|0|3ac288b9b61e0966d7dd77d596123c23a492b734950b7edd0276af8f07236c1f|OK
d|10|clang-O2-nostrict|0|3ac288b9b61e0966d7dd77d596123c23a492b734950b7edd0276af8f07236c1f|OK
SUMMARY|rows=350|cferr=0
BYFAMILY|family=a|rows=70|divergent=0
BYFAMILY|family=b|rows=70|divergent=0
BYFAMILY|family=ctl|rows=70|divergent=0
BYFAMILY|family=c|rows=70|divergent=0
BYFAMILY|family=d|rows=70|divergent=0
